Time,Memory,Disk,CPU
11/14/2022 06:34:45.848,10.13618298,0.001065274,0.257643942
11/14/2022 06:39:45.855,10.26695131,0.00094761,0.432090074
11/14/2022 06:44:45.862,10.13858814,0.001850325,0.163691705
11/14/2022 06:49:45.859,10.29171038,0.003510034,1.186535482
11/14/2022 06:54:45.877,10.14948215,0.001206029,0.175149153
11/14/2022 06:59:45.878,10.26976072,0.000889297,0.435276303
11/14/2022 07:04:45.880,10.14119543,0.00078556,0.201313069
11/14/2022 07:09:45.882,10.275905,0.001425423,0.42518711
11/14/2022 07:14:45.895,10.16363017,0.000747769,0.149935507
11/14/2022 07:19:45.896,10.29130616,0.00064613,0.456264612
11/14/2022 07:24:45.888,10.14873432,0.001256401,0.143096455
11/14/2022 07:29:45.900,10.26387916,0.001086622,0.428577825
11/14/2022 07:34:45.918,10.14182198,0.000672828,0.164579362
11/14/2022 07:39:45.903,10.27095318,0.001521405,0.422403319
11/14/2022 07:44:45.922,10.13596065,0.000838649,0.110260507
11/14/2022 07:49:45.923,10.29696537,0.003850578,1.164630144
11/14/2022 07:54:45.925,10.15180645,0.028572471,0.193276999
11/14/2022 07:59:45.927,10.27685495,0.001037292,0.448659519
11/14/2022 08:04:45.929,10.15900176,0.001864321,0.19595231
11/14/2022 08:09:45.936,10.27097339,0.001029812,0.41872468
11/14/2022 08:14:45.944,10.1701787,0.001090438,0.169327853
11/14/2022 08:19:45.940,9.895666272,0.008249395,0.64989669
11/14/2022 08:24:45.947,9.717400933,0.000836747,0.11697663
11/14/2022 08:29:45.965,9.709942879,0.000709059,0.130832825
11/14/2022 08:34:45.967,9.704101763,0.001180225,0.133542257
11/14/2022 08:39:45.963,9.712752283,0.000828344,0.126346558
11/14/2022 08:44:45.955,9.700423272,0.000922526,0.13518677
11/14/2022 08:49:45.978,9.987042404,0.004127017,0.848755361
11/14/2022 08:54:45.974,9.72202935,0.001758452,0.222877115
11/14/2022 08:59:45.987,9.711155577,0.000775669,0.095191778
11/14/2022 09:04:45.989,10.13066524,0.030461437,0.714182821
11/14/2022 09:09:45.980,10.23873608,0.000690353,0.432116562
11/14/2022 09:14:45.992,10.10699759,0.001574402,0.144696434
11/14/2022 09:19:45.994,10.255835,0.00119906,0.458883132
11/14/2022 09:24:46.012,10.10855388,0.001249959,0.138790325
11/14/2022 09:29:46.014,10.25785615,0.001066227,0.438117284
11/14/2022 09:34:46.016,10.13442457,0.000805529,0.180247955
11/14/2022 09:39:46.018,10.2421114,0.001710055,0.43296172
11/14/2022 09:44:46.014,10.10889746,0.001412017,0.131639213
11/14/2022 09:49:46.026,10.2774815,0.00514103,1.128917075
11/14/2022 09:54:46.022,10.10236915,0.001783624,0.321572038
11/14/2022 09:59:46.027,10.3480398,1.889508993,5.241064763
11/14/2022 10:04:46.038,10.21743317,0.000851236,0.178130617
11/14/2022 10:09:46.039,10.31834914,0.001073961,0.461484398
11/14/2022 10:14:46.041,10.18436717,0.001272924,0.180442435
11/14/2022 10:19:46.053,10.32483701,0.001059593,0.451746222
11/14/2022 10:24:46.061,10.18715636,0.002129945,0.145820283
11/14/2022 10:29:46.050,10.3334269,0.001530555,0.457376462
11/14/2022 10:34:46.049,10.20035446,0.001775306,0.17155515
11/14/2022 10:39:46.067,10.35305225,0.001575242,0.453705715
11/14/2022 10:44:46.067,10.2211925,0.002143162,0.169486534
11/14/2022 10:49:46.086,10.40776475,0.009704825,1.099950539
11/14/2022 10:54:46.083,10.23091423,0.001045678,0.321839179
11/14/2022 10:59:46.085,10.34840362,0.000654363,0.52140056
11/14/2022 11:04:46.086,10.2218797,0.001176659,0.185557869
11/14/2022 11:09:46.083,10.35436599,0.001349882,0.493625949
